Worker_Id,Weight_Before_Review,Weight_After_Review,Path_ID,User_Review,Aged_Weight
W277,50,53.6,91218be2,3,51.994
W243,70,70.0,91218be2,3,70.0
W40,56,52.4,91218be2,3,54.185
W271,50,65.2,91218be2,3,57.538
W114,56,52.2,c87b6ff0,3,54.475
W274,65,42.8,c87b6ff0,3,56.434
W208,50,47.4,c87b6ff0,3,48.753
W340,56,62.2,c87b6ff0,3,58.809
W49,50,52.0,c87b6ff0,3,51.551
W185,40,35.0,07c93ca7,1,38.226
W304,56,50.0,07c93ca7,1,53.323
W188,68,67.7,07c93ca7,1,69.946
W147,57,46.4,07c93ca7,1,52.27
W42,73,69.5,07c93ca7,1,71.034
W98,68,61.0,07c93ca7,1,65.614
W365,70,66.8,ed30ed7b,3,68.716
W43,46,46.8,ed30ed7b,3,46.443
W201,58,54.9,ed30ed7b,3,56.617
W237,70,63.2,ed30ed7b,3,66.572
W218,52,51.9,ed30ed7b,3,51.955
W50,75,69.5,ed30ed7b,3,70.352
W44,56,60.2,ed30ed7b,3,58.326
W297,55,60.0,8c37708f,4,57.769
W181,52,40.8,8c37708f,4,44.741
W130,50,57.7,8c37708f,4,54.007
W9,61,67.7,8c37708f,4,65.011
W334,58,60.5,e824bf44,5,59.161
W70,36,34.7,e824bf44,5,34.474
W287,40,49.3,e824bf44,5,45.15
W347,40,40.2,e824bf44,5,39.141
W25,58,63.2,e824bf44,5,61.427
W12,51,38.1,9e61696a,1,43.958
W280,70,63.6,9e61696a,1,67.144
W286,62,58.0,9e61696a,1,61.323
W183,67,59.6,9e61696a,1,63.518
W147,57,44.8,c8d42481,1,51.149
W275,62,65.1,c8d42481,1,63.996
W80,52,54.8,c8d42481,1,53.911
W329,63,79.8,c8d42481,1,74.519
W192,56,55.4,c8d42481,1,61.351
W28,61,64.8,eb5ba0ca,5,62.69
W40,56,55.8,eb5ba0ca,5,54.12
W371,60,64.0,eb5ba0ca,5,62.636
W383,62,70.2,eb5ba0ca,5,65.916
W268,68,67.4,eb5ba0ca,5,67.496
W313,36,39.0,ce3881f9,4,36.53
W310,56,54.1,ce3881f9,4,55.117
W309,52,54.3,ce3881f9,4,53.197
W293,70,66.8,ce3881f9,4,68.215
W107,56,56.8,ce3881f9,4,56.416
W196,58,64.3,ce3881f9,4,62.152
W154,50,50.8,ce3881f9,4,49.553
W328,73,76.4,a7bcada4,4,75.036
W334,58,67.9,a7bcada4,4,62.912
W130,50,57.8,a7bcada4,4,53.868
W334,58,62.2,a7bcada4,4,59.946
W16,75,74.5,f09c8319,4,74.564
W356,40,40.3,f09c8319,4,39.318
W293,70,71.7,f09c8319,4,68.966
W269,63,64.1,f09c8319,4,63.431
W187,56,73.8,f09c8319,4,64.263
W137,46,46.0,44e197a7,3,46.0
W213,65,68.3,44e197a7,3,65.043
W154,50,50.8,44e197a7,3,49.489
W352,61,70.0,44e197a7,3,66.516
W313,36,38.8,c1acd1af,1,36.441
W321,62,66.4,c1acd1af,1,65.364
W162,45,41.0,c1acd1af,1,43.395
W125,70,69.6,c1acd1af,1,70.079
W260,40,27.6,c1acd1af,1,34.053
W135,50,41.5,022c248c,4,44.354
W275,62,68.3,022c248c,4,64.861
W111,60,68.0,022c248c,4,63.923
W243,70,70.2,022c248c,4,70.111
W157,70,70.6,022c248c,4,69.102
W81,65,42.2,022c248c,4,54.737
W14,62,56.2,5e572b80,5,58.553
W144,40,45.7,5e572b80,5,41.0
W114,56,55.0,5e572b80,5,54.304
W114,56,56.4,5e572b80,5,54.526
W14,62,57.8,5e572b80,5,58.553
W335,60,80.4,3c34c318,5,69.47
W98,68,61.4,3c34c318,5,65.191
W350,58,60.0,3c34c318,5,58.475
W118,42,46.2,3c34c318,5,44.326
W189,61,57.0,3c34c318,5,56.3
W300,52,66.0,3c34c318,5,59.753
W80,52,62.6,7f08d9c1,5,56.921
W366,67,68.4,7f08d9c1,5,67.793
W116,70,73.6,7f08d9c1,5,70.923
W328,73,78.8,7f08d9c1,5,76.212
W184,50,47.3,7f08d9c1,5,47.554
W275,62,69.7,7f08d9c1,5,65.44
W260,40,26.4,669c6938,1,33.144
W136,40,30.2,669c6938,1,35.627
W86,58,57.8,669c6938,1,59.139
W60,50,35.0,669c6938,1,43.98
W9,61,65.3,669c6938,1,64.71
W307,50,41.0,669c6938,1,45.463
W354,70,66.0,669c6938,1,68.394
W175,58,55.1,ea51acba,2,57.038
W167,36,33.1,ea51acba,2,34.706
W67,62,70.9,ea51acba,2,67.748
W264,56,50.2,ea51acba,2,51.816
W299,56,52.8,ea51acba,2,54.794
W52,46,53.5,bcc9a955,2,50.463
W43,46,43.7,bcc9a955,2,45.313
W364,62,65.4,bcc9a955,2,64.246
W348,63,62.0,bcc9a955,2,63.772
W376,58,56.7,bcc9a955,2,57.478
W279,58,49.2,bcc9a955,2,50.533
W262,52,62.9,e200ff2c,5,57.208
W166,70,71.9,e200ff2c,5,70.438
W298,70,86.2,e200ff2c,5,79.699
W20,55,49.4,e200ff2c,5,52.744
W266,62,49.3,e648e59f,1,55.195
W108,46,50.4,e648e59f,1,50.32
W124,52,47.6,e648e59f,1,49.053
W95,61,60.8,e648e59f,1,66.56
W378,78,71.1,e648e59f,1,75.117
W301,50,54.7,53234fef,4,52.603
W247,61,77.1,53234fef,4,68.693
W139,70,67.8,53234fef,4,68.572
W367,50,57.7,53234fef,4,53.818
W134,73,73.6,53234fef,4,72.618
W169,52,52.1,53234fef,4,49.316
W104,40,48.1,53234fef,4,44.849
W297,55,60.5,6869cb63,4,57.862
W367,50,58.5,6869cb63,4,54.061
W42,73,74.9,6869cb63,4,71.875
W132,80,79.1,6869cb63,4,78.13
W58,58,58.4,6869cb63,4,57.878
W321,62,66.4,2e31c7b4,3,65.205
W58,58,58.4,2e31c7b4,3,57.82
W33,46,45.4,2e31c7b4,3,45.759
W37,46,60.4,2e31c7b4,3,52.88
W59,62,61.0,2e31c7b4,3,62.377
W291,75,70.5,2e31c7b4,3,72.314
W7,42,34.2,2e31c7b4,3,38.663
W99,56,57.9,26fa0996,2,58.155
W204,62,60.2,26fa0996,2,63.194
W169,52,49.5,26fa0996,2,49.279
W250,36,35.9,26fa0996,2,36.288
W184,50,52.7,8f8cb2ca,4,48.768
W74,40,46.2,8f8cb2ca,4,43.075
W352,61,70.2,8f8cb2ca,4,66.257
W45,62,58.6,8f8cb2ca,4,58.931
W44,56,59.9,309d2021,2,58.186
W126,60,63.2,309d2021,2,63.323
W105,56,53.0,309d2021,2,54.994
W249,51,49.0,309d2021,2,50.318
W70,36,31.1,309d2021,2,34.253
W172,56,56.3,7502ec27,2,55.467
W307,50,40.5,7502ec27,2,45.039
W246,61,58.9,7502ec27,2,60.284
W72,46,47.6,7502ec27,2,47.796
W192,56,51.7,7502ec27,2,59.201
W184,50,67.5,fe3332a5,5,55.698
W28,61,66.8,fe3332a5,5,63.574
W40,56,58.0,fe3332a5,5,55.0
W292,60,39.9,fe3332a5,5,48.982
W156,68,58.9,214ee95e,2,63.636
W171,56,56.9,214ee95e,2,57.141
W269,63,62.5,214ee95e,2,63.333
W205,56,53.2,214ee95e,2,54.876
W201,58,54.1,214ee95e,2,56.13
W157,70,66.4,214ee95e,2,68.721
W119,50,53.7,214ee95e,2,52.515
W354,70,66.0,92d1147b,3,68.281
W294,58,58.9,92d1147b,3,58.446
W342,46,46.0,92d1147b,3,46.0
W361,40,40.0,92d1147b,3,40.0
W374,55,53.1,92d1147b,3,55.332
W328,73,78.8,92d1147b,3,76.018
W156,68,57.1,67f16662,1,62.505
W44,56,59.7,67f16662,1,58.083
W87,65,45.4,67f16662,1,55.6
W183,67,59.4,67f16662,1,63.299
W251,73,67.0,67f16662,1,70.122
W313,36,29.4,67f16662,1,33.856
W181,52,51.2,c7d2b81a,5,44.48
W378,78,72.1,c7d2b81a,5,74.97
W331,70,81.2,c7d2b81a,5,76.705
W43,46,46.3,c7d2b81a,5,45.237
W340,56,65.4,c7d2b81a,5,60.22
W183,67,60.2,c7d2b81a,5,63.214
W36,70,68.6,bcabfac3,2,69.375
W234,62,54.7,bcabfac3,2,59.511
W357,70,67.6,bcabfac3,2,68.849
W25,58,62.4,bcabfac3,2,61.113
W158,52,56.4,85f976a1,4,54.9
W358,56,60.7,85f976a1,4,58.446
W40,56,59.1,85f976a1,4,55.442
W361,40,40.8,85f976a1,4,40.416
W315,52,57.6,85f976a1,4,55.025
W305,70,69.8,85f976a1,4,69.398
W96,75,75.8,9f5d766e,3,75.443
W218,52,51.9,9f5d766e,3,51.952
W172,56,56.3,9f5d766e,3,55.385
W96,75,75.8,9f5d766e,3,75.443
W151,46,47.1,9f5d766e,3,46.572
W285,60,65.2,9f5d766e,3,62.579
W378,78,73.7,ce7aa71e,4,74.86
W297,55,61.0,ce7aa71e,4,57.975
W54,65,63.6,ce7aa71e,4,63.215
W372,50,52.4,ce7aa71e,4,50.338
W311,72,70.2,ce7aa71e,4,70.716
W4,60,62.1,ce7aa71e,4,62.532
W199,45,44.8,707472ec,2,45.878
W335,60,79.9,707472ec,2,69.264
W36,70,67.7,707472ec,2,68.897
W34,52,35.8,707472ec,2,44.23
W212,62,53.9,707472ec,2,58.386
W6,46,47.0,707472ec,2,46.729
W334,58,58.6,707472ec,2,62.469
W307,50,37.5,bbf63277,2,43.302
W349,70,76.0,bbf63277,2,73.769
W105,56,52.4,bbf63277,2,54.586
W69,51,48.6,bbf63277,2,47.774
W105,56,51.7,bbf63277,2,54.25
W206,48,49.4,bbf63277,2,49.495
W121,60,56.3,bbf63277,2,58.034
W245,40,38.3,1147b9f5,2,39.42
W128,68,70.6,1147b9f5,2,70.769
W51,50,47.4,1147b9f5,2,48.957
W4,60,60.1,1147b9f5,2,62.46
W230,70,65.5,1147b9f5,2,70.097
W314,62,60.5,1147b9f5,2,61.489
W52,46,60.5,716475cc,4,52.928
W342,46,47.2,716475cc,4,46.665
W233,52,53.7,716475cc,4,52.997
W290,52,59.0,716475cc,4,55.877
W200,46,58.4,9c6e9747,5,52.149
W210,60,63.9,9c6e9747,5,63.918
W10,65,70.0,9c6e9747,5,65.766
W18,58,61.0,9c6e9747,5,59.984
W204,62,62.0,9c6e9747,5,62.969
W314,62,61.9,9c6e9747,5,61.398
W77,46,45.9,9c6e9747,5,45.281
W349,70,76.2,21e2d102,5,73.631
W354,70,69.2,21e2d102,5,68.198
W19,67,68.4,21e2d102,5,67.775
W107,56,66.6,21e2d102,5,61.257
W197,62,67.1,21e2d102,5,64.176
W267,58,60.6,21e2d102,5,59.44
W153,50,41.2,41ae1134,2,45.132
W280,70,62.8,41ae1134,2,66.547
W192,56,50.9,41ae1134,2,58.559
W42,73,74.1,41ae1134,2,71.767
W314,62,61.5,41ae1134,2,61.331
W368,52,47.8,41ae1134,2,50.126
W325,46,48.9,41ae1134,2,45.991
W282,70,70.1,0a1bd06c,4,68.899
W16,75,76.4,0a1bd06c,4,75.007
W299,56,57.3,0a1bd06c,4,55.142
W128,68,70.8,0a1bd06c,4,70.602
W217,70,70.5,0a1bd06c,4,65.898
W266,62,49.1,73b323cb,1,54.958
W132,80,76.7,73b323cb,1,78.034
W29,52,46.7,73b323cb,1,49.576
W336,63,56.4,73b323cb,1,59.835
W6,46,36.6,73b323cb,1,41.956
W336,63,55.9,9a0b4f81,2,59.421
W176,75,80.3,9a0b4f81,2,78.918
W172,56,50.5,9a0b4f81,2,54.178
W110,58,62.8,9a0b4f81,2,60.914
W127,52,53.0,4020ca1f,4,51.997
W295,70,76.2,4020ca1f,4,73.434
W142,50,55.5,4020ca1f,4,52.862
W309,52,61.0,4020ca1f,4,56.463
W292,60,39.9,ce72a379,3,48.695
W65,50,47.6,ce72a379,3,48.849
W63,40,39.5,ce72a379,3,40.884
W307,50,37.5,ce72a379,3,43.176
W36,70,65.1,3c00e559,1,67.53
W214,62,51.4,3c00e559,1,57.492
W140,45,45.5,3c00e559,1,44.64
W380,70,65.2,3c00e559,1,68.364
W373,56,64.1,3c00e559,1,63.74
W308,62,62.9,b347ae54,4,62.593
W176,75,83.3,b347ae54,4,78.853
W216,62,65.0,b347ae54,4,64.43
W266,62,55.1,b347ae54,4,54.864
W186,50,48.4,5579af11,3,49.233
W324,58,58.0,5579af11,3,58.0
W335,60,79.9,5579af11,3,69.115
W183,67,60.2,5579af11,3,63.153
W262,52,65.4,aa1c11cc,4,58.22
W322,67,71.5,aa1c11cc,4,69.453
W368,52,48.8,aa1c11cc,4,49.986
W96,75,77.2,aa1c11cc,4,76.091
W321,62,74.6,028f7dc7,5,67.313
W95,61,63.6,028f7dc7,5,66.212
W274,65,44.0,028f7dc7,5,55.793
W247,61,78.1,028f7dc7,5,68.938
W257,56,58.4,028f7dc7,5,57.276
W173,68,75.2,028f7dc7,5,71.747
W219,55,58.8,028f7dc7,5,57.275
W180,62,54.8,dc600ea1,5,57.684
W50,75,71.9,dc600ea1,5,70.231
W91,52,57.6,dc600ea1,5,54.626
W186,50,63.2,dc600ea1,5,55.739
W130,50,59.0,dc600ea1,5,54.3
W45,62,58.6,6d88e3a8,3,58.774
W201,58,54.1,6d88e3a8,3,56.034
W75,68,69.8,6d88e3a8,3,69.405
W7,42,34.2,6d88e3a8,3,38.5
W193,48,47.8,d74323da,3,45.389
W153,50,41.2,d74323da,3,45.083
W56,58,53.4,d74323da,3,56.936
W380,70,65.2,d74323da,3,68.074
W121,60,56.3,d74323da,3,57.963
W252,70,78.1,d74323da,3,74.486
W69,51,48.0,ad93d203,2,47.658
W186,50,61.6,ad93d203,2,55.471
W371,60,60.6,ad93d203,2,62.395
W306,68,65.9,ad93d203,2,67.157
W342,46,47.1,ad93d203,2,46.624
W158,52,56.0,ad93d203,2,54.634
W81,65,39.4,ad93d203,2,52.722
W258,68,65.9,41f3005e,5,67.105
W13,67,70.0,41f3005e,5,68.636
W187,56,78.2,41f3005e,5,66.081
W359,46,47.6,41f3005e,5,46.833
W79,51,53.6,41f3005e,5,52.44
W266,62,60.5,41f3005e,5,54.793
W341,60,60.1,41f3005e,5,59.618
W111,60,70.8,a54b424f,5,65.104
W17,40,48.4,a54b424f,5,44.652
W61,56,56.8,a54b424f,5,56.086
W86,58,68.2,a54b424f,5,62.769
W3,56,61.6,a54b424f,5,60.066
W152,70,71.8,a54b424f,5,70.361
W252,70,80.7,a54b424f,5,75.568
W200,46,58.4,66e9ed79,3,51.925
W165,56,67.3,66e9ed79,3,61.604
W94,46,54.3,66e9ed79,3,52.035
W207,55,55.0,66e9ed79,3,55.0
W316,50,52.4,66e9ed79,3,51.061
W313,36,29.4,66e9ed79,3,33.759
W252,70,80.7,66e9ed79,3,75.306
W144,40,44.0,066c48bc,2,40.76
W4,60,57.2,066c48bc,2,60.878
W107,56,64.9,066c48bc,2,61.065
W95,61,62.9,066c48bc,2,65.957
W75,68,66.8,066c48bc,2,68.734
W185,40,33.2,f07a5ec8,1,37.167
W311,72,67.6,f07a5ec8,1,70.037
W118,42,43.4,f07a5ec8,1,44.186
W104,40,43.3,f07a5ec8,1,44.486
W308,62,58.9,f07a5ec8,1,61.295
W306,68,64.1,f07a5ec8,1,66.26
W197,62,64.9,f07a5ec8,1,64.1
W242,52,47.0,ab160a00,1,49.769
W159,56,51.7,ab160a00,1,54.042
W68,60,31.0,ab160a00,1,47.341
W11,58,45.5,ab160a00,1,51.699
W69,51,49.5,35c6dfcb,4,47.571
W76,58,69.6,35c6dfcb,4,63.385
W164,70,70.0,35c6dfcb,4,69.777
W116,70,74.9,35c6dfcb,4,71.399
W380,70,65.9,35c6dfcb,4,67.858
W238,51,44.7,9bb0eb4c,2,47.824
W167,36,28.9,9bb0eb4c,2,32.595
W168,50,54.4,9bb0eb4c,2,52.987
W82,68,66.2,9bb0eb4c,2,68.302
W21,50,50.0,a6aac021,5,48.12
W226,50,47.2,a6aac021,5,47.89
W66,70,76.8,a6aac021,5,73.766
W208,50,61.4,a6aac021,5,54.343
W314,62,55.5,1945c52a,1,58.883
W281,70,78.4,1945c52a,1,75.653
W271,50,63.8,1945c52a,1,57.263
W100,70,56.8,1945c52a,1,63.573
W198,56,52.5,1945c52a,1,56.351
W190,45,43.0,9c0b5425,2,44.318
W140,45,39.3,9c0b5425,2,42.453
W221,40,52.3,9c0b5425,2,47.885
W287,40,49.1,9c0b5425,2,44.84
W1,61,66.5,5d78332a,4,60.599
W218,52,57.1,5d78332a,4,54.479
W122,60,61.4,5d78332a,4,60.775
W324,58,58.7,5d78332a,4,58.419
W116,70,75.9,5d78332a,4,71.716
W281,70,79.8,67417353,4,75.447
W135,50,46.3,67417353,4,44.151
W335,60,81.3,67417353,4,69.4
W95,61,65.3,67417353,4,65.769
W115,55,55.8,2eda8ef9,4,55.511
W347,40,40.7,2eda8ef9,4,39.342
W200,46,66.6,2eda8ef9,4,55.563
W52,46,61.5,2eda8ef9,4,53.195
W9,61,65.4,2eda8ef9,4,64.487
W44,56,59.7,0add0ead,3,58.007
W98,68,61.4,0add0ead,3,64.877
W258,68,65.9,0add0ead,3,66.985
W230,70,65.5,0add0ead,3,69.819
W369,50,50.0,0add0ead,3,50.0
W69,51,49.5,0add0ead,3,47.506
W345,65,55.8,c6552283,3,61.733
W297,55,61.0,c6552283,3,57.867
W224,63,57.3,c6552283,3,60.266
W284,50,49.3,c6552283,3,49.286
W24,56,50.3,c6552283,3,53.317
W151,46,47.1,c6552283,3,46.545
W145,42,33.7,c6552283,3,37.816
W307,50,35.3,dcf7ce25,1,41.868
W77,46,42.5,dcf7ce25,1,44.236
W29,52,46.1,dcf7ce25,1,49.158
W294,58,54.7,dcf7ce25,1,56.707
W289,58,50.4,dcf7ce25,1,54.95
W138,52,42.6,dcf7ce25,1,47.492
W241,52,50.2,dcf7ce25,1,51.865
W80,52,62.2,0a3c9b4f,1,56.813
W182,62,45.5,0a3c9b4f,1,55.379
W11,58,43.3,0a3c9b4f,1,50.324
W134,73,71.4,0a3c9b4f,1,72.545
W376,58,47.1,ac29b32e,1,53.136
W331,70,79.8,ac29b32e,1,76.203
W297,55,58.4,ac29b32e,1,57.785
W337,70,66.8,ac29b32e,1,68.909
W282,70,66.9,ac29b32e,1,68.385
W238,51,40.4,ca285071,2,45.465
W163,50,47.4,ca285071,2,48.642
W21,50,48.5,ca285071,2,48.071
W326,73,75.7,ca285071,2,76.372
W220,68,70.7,ca285071,2,70.104
W84,40,47.1,6a682b4b,3,43.173
W229,40,44.2,6a682b4b,3,42.326
W201,58,54.1,6a682b4b,3,55.963
W55,58,58.4,6a682b4b,3,57.694
W53,50,53.8,6a682b4b,3,52.48
W353,62,64.1,3c202040,5,63.217
W217,70,71.3,3c202040,5,66.16
W376,58,56.5,3c202040,5,52.772
W57,62,74.6,3c202040,5,69.544
W144,40,43.6,86bab959,1,40.582
W52,46,59.5,86bab959,1,53.039
W368,52,40.2,86bab959,1,46.052
W310,56,51.9,86bab959,1,54.171
W62,55,58.0,86bab959,1,59.763
W99,56,54.9,86bab959,1,57.503
W362,56,56.0,e92c8289,3,56.0
W347,40,40.7,e92c8289,3,39.307
W126,60,63.2,e92c8289,3,63.122
W380,70,65.9,e92c8289,3,67.698
W253,40,40.7,e92c8289,3,40.419
W208,50,61.4,e92c8289,3,54.089
W304,56,51.4,e4acef07,4,53.122
W76,58,74.9,e4acef07,4,65.674
W219,55,60.0,e4acef07,4,57.769
W259,63,65.1,e4acef07,4,64.384
W210,60,66.1,97bc55aa,5,63.775
W154,50,58.0,97bc55aa,5,52.882
W67,62,71.7,97bc55aa,5,67.372
W250,36,38.7,97bc55aa,5,37.357
W252,70,83.1,97bc55aa,5,76.259
W167,36,32.9,97bc55aa,5,32.421
W312,70,75.3,97bc55aa,5,72.758
W111,60,68.8,eac0b0f1,2,64.899
W1,61,62.0,eac0b0f1,2,60.445
W342,46,45.3,eac0b0f1,2,46.242
W286,62,56.6,eac0b0f1,2,60.451
W96,75,76.9,eac0b0f1,2,76.051
W135,50,45.7,9fbc0112,2,43.999
W26,50,47.9,9fbc0112,2,51.074
W316,50,49.7,9fbc0112,2,50.961
W106,70,77.9,9fbc0112,2,74.463
W152,70,70.7,9fbc0112,2,70.288
W139,70,63.4,9fbc0112,2,66.835
W165,56,70.5,6c460e4e,5,62.928
W1,61,71.4,6c460e4e,5,62.556
W257,56,59.2,6c460e4e,5,57.594
W146,70,67.8,6c460e4e,5,68.636
W215,52,44.3,6c460e4e,5,46.308
W282,70,69.1,6c460e4e,5,68.353
W46,67,64.9,7c00ab19,1,66.982
W270,68,69.0,7c00ab19,1,67.876
W292,60,35.7,7c00ab19,1,46.735
W190,45,39.2,7c00ab19,1,42.672
W120,60,64.0,7c00ab19,1,66.248
W134,73,71.4,c5c97ca9,3,72.491
W220,68,70.7,c5c97ca9,3,69.978
W215,52,44.3,c5c97ca9,3,46.16
W160,50,60.8,c5c97ca9,3,55.356
W124,52,47.6,c5c97ca9,3,48.847
W233,52,54.1,f7e0f25e,4,53.093
W25,58,63.1,f7e0f25e,4,60.88
W28,61,69.5,f7e0f25e,4,64.748
W184,50,73.5,f7e0f25e,4,58.176
W253,40,40.9,f7e0f25e,4,40.498
W285,60,68.8,5e16b0ad,4,64.205
W352,61,70.5,5e16b0ad,4,66.065
W118,42,44.7,5e16b0ad,4,44.083
W231,70,62.6,5e16b0ad,4,66.273
W340,56,66.6,5e16b0ad,4,60.551
W244,40,41.9,5e16b0ad,4,40.845
W84,40,49.0,5e16b0ad,4,43.868
W35,56,69.9,cf923adf,4,64.322
W241,52,50.7,cf923adf,4,51.787
W108,46,53.0,cf923adf,4,50.059
W180,62,55.4,cf923adf,4,57.463
W63,40,43.4,cf923adf,4,41.53
W299,56,57.8,cf923adf,4,55.28
W90,56,50.3,4202841f,3,53.457
W214,62,51.4,4202841f,3,57.124
W93,52,59.7,4202841f,3,55.028
W315,52,57.6,4202841f,3,54.915
W368,52,40.2,4202841f,3,45.838
W118,42,44.7,4202841f,3,44.007
W87,65,45.4,4202841f,3,55.12
W380,70,72.7,1436064f,5,68.919
W138,52,54.2,1436064f,5,48.352
W248,52,50.1,1436064f,5,51.077
W89,36,36.9,1436064f,5,36.365
W338,70,74.9,3b493f8f,4,69.368
W373,56,67.7,3b493f8f,4,63.52
W157,70,69.4,3b493f8f,4,68.67
W352,61,72.4,3b493f8f,4,66.292
W150,42,48.5,3b493f8f,4,45.574
W315,52,56.8,ad68b141,1,54.832
W196,58,60.3,ad68b141,1,61.772
W314,62,53.1,ad68b141,1,57.514
W268,68,67.2,ad68b141,1,67.478
W185,40,22.2,ad68b141,1,31.278
W179,62,61.2,ad68b141,1,62.086
W74,40,46.2,7848f164,3,42.962
W111,60,68.8,7848f164,3,64.745
W209,60,60.0,7848f164,3,60.0
W306,68,64.1,7848f164,3,66.13
W41,68,69.5,7848f164,3,69.249
W189,61,57.0,e795a858,3,56.178
W235,70,54.7,e795a858,3,62.662
W226,50,47.2,e795a858,3,47.782
W185,40,22.2,e795a858,3,31.02
W108,46,53.0,e795a858,3,49.868
W309,52,60.0,9e82c929,2,56.3
W175,58,54.8,9e82c929,2,56.778
W63,40,43.2,9e82c929,2,41.434
W216,62,63.0,9e82c929,2,64.341
W95,61,61.1,9e82c929,2,65.628
W57,62,73.7,9e82c929,2,68.978
W195,40,46.0,9e82c929,2,41.198
W304,56,58.6,48c5cf90,5,54.265
W248,52,51.9,48c5cf90,5,50.974
W242,52,49.0,48c5cf90,5,49.602
W215,52,46.7,48c5cf90,5,46.05
