Worker_Id,Weight_Before_Review,Weight_After_Review,Path_ID,User_Review,Aged_Weight
W124,52,50.8,48c5cf90,5,48.692
W278,68,72.3,48c5cf90,5,70.238
W169,52,48.5,8218f2e9,1,49.251
W170,70,65.6,8218f2e9,1,68.306
W137,46,42.8,8218f2e9,1,44.465
W111,60,66.2,8218f2e9,1,64.631
W221,40,49.3,8218f2e9,1,47.597
W271,50,56.4,8218f2e9,1,57.056
W217,70,58.7,9a3ef22b,1,64.207
W156,68,54.9,9a3ef22b,1,61.159
W190,45,37.8,9a3ef22b,1,41.787
W195,40,42.2,9a3ef22b,1,41.152
W150,42,43.5,3f033c97,1,45.497
W45,62,57.8,3f033c97,1,58.658
W304,56,44.8,3f033c97,1,51.394
W272,73,72.0,3f033c97,1,72.599
W353,62,63.9,eb120c23,2,63.118
W104,40,42.3,eb120c23,2,44.215
W123,40,40.7,eb120c23,2,41.197
W1,61,69.2,eb120c23,2,62.438
W97,40,31.8,eb120c23,2,36.067
W261,42,68.6,9e7f4056,5,54.586
W200,46,68.6,9e7f4056,5,56.263
W232,50,51.6,9e7f4056,5,50.44
W362,56,56.8,9e7f4056,5,56.416
W225,70,83.4,9e7f4056,5,76.398
W175,58,58.0,9e7f4056,5,56.684
W159,56,50.9,1600bb3c,2,53.528
W232,50,49.8,1600bb3c,2,50.353
W257,56,55.7,1600bb3c,2,57.473
W335,60,79.5,1600bb3c,2,69.31
W177,40,34.9,1600bb3c,2,37.554
W255,46,49.0,e70101cd,5,47.661
W69,51,51.5,e70101cd,5,47.683
W12,51,42.1,e70101cd,5,43.864
W177,40,37.9,e70101cd,5,37.429
W120,60,67.2,e70101cd,5,66.02
W295,70,81.8,e70101cd,5,76.141
W145,42,33.2,d0dd40a6,2,37.405
W246,61,57.9,d0dd40a6,2,59.756
W13,67,67.7,d0dd40a6,2,68.483
W130,50,58.7,d0dd40a6,2,54.178
W78,40,38.6,d0dd40a6,2,39.375
W255,46,44.5,d0dd40a6,2,46.842
W225,70,85.6,56c38e26,5,77.131
W135,50,61.3,56c38e26,5,49.017
W267,58,61.0,56c38e26,5,59.561
W296,62,56.5,56c38e26,5,59.439
W16,75,77.6,56c38e26,5,75.526
W9,61,63.9,1270d89f,2,64.323
W369,50,49.9,1270d89f,2,49.955
W166,70,70.4,1270d89f,2,70.4
W239,51,50.3,1270d89f,2,49.998
W332,70,70.9,1270d89f,2,70.886
W375,70,62.4,1270d89f,2,66.466
W102,70,68.6,c3682d72,2,70.04
W83,70,71.1,c3682d72,2,72.769
W182,62,43.8,c3682d72,2,53.879
W55,58,54.8,c3682d72,2,56.52
W143,62,61.1,c3682d72,2,61.041
W105,56,51.1,c3682d72,2,53.728
W299,56,57.5,c3682d72,2,55.189
W104,40,37.5,a5ca3618,1,42.757
W325,46,41.1,a5ca3618,1,45.166
W42,73,70.1,a5ca3618,1,71.685
W171,56,53.5,a5ca3618,1,55.793
W319,55,52.3,859e69ad,3,53.916
W140,45,39.3,859e69ad,3,42.364
W126,60,63.2,859e69ad,3,62.975
W276,52,54.2,859e69ad,3,52.789
W167,36,32.9,859e69ad,3,32.292
W336,63,55.9,d0b1de0a,3,59.292
W253,40,40.9,d0b1de0a,3,40.468
W298,70,86.2,d0b1de0a,3,78.972
W42,73,70.1,d0b1de0a,3,71.625
W324,58,57.9,6e4638af,1,58.343
W111,60,62.2,6e4638af,1,64.549
W337,70,59.6,6e4638af,1,65.826
W91,52,55.0,6e4638af,1,54.475
W238,51,37.6,6e4638af,1,43.82
W257,56,53.1,6e4638af,1,56.125
W168,50,58.8,78e3c9c3,4,53.228
W346,60,60.6,78e3c9c3,4,59.161
W99,56,58.7,78e3c9c3,4,57.346
W234,62,56.4,78e3c9c3,4,59.071
W275,62,70.1,fb48daed,4,65.575
W211,60,62.0,fb48daed,4,59.026
W246,61,60.4,fb48daed,4,59.617
W49,50,52.9,fb48daed,4,51.509
W36,70,65.1,2ebe70b5,3,67.441
W165,56,70.5,2ebe70b5,3,62.731
W66,70,76.8,2ebe70b5,3,73.539
W362,56,56.8,2ebe70b5,3,56.397
W122,60,61.4,2ebe70b5,3,60.729
W340,56,66.6,2ebe70b5,3,60.334
W94,46,54.3,698d0e48,3,51.903
W297,55,58.4,698d0e48,3,57.725
W168,50,58.8,698d0e48,3,53.123
W168,50,58.8,698d0e48,3,53.123
W50,75,71.9,e36e4588,3,70.141
W342,46,45.3,e36e4588,3,46.208
W86,58,68.2,e36e4588,3,62.628
W341,60,60.1,e36e4588,3,59.565
W177,40,37.9,e36e4588,3,37.337
W132,80,76.7,e36e4588,3,77.963
W368,52,35.7,0e8ccd33,2,43.266
W45,62,55.5,0e8ccd33,2,58.517
W17,40,45.3,0e8ccd33,2,44.371
W157,70,69.3,0e8ccd33,2,68.634
W379,60,69.0,4e62d70d,3,64.463
W298,70,86.2,4e62d70d,3,78.43
W268,68,67.2,4e62d70d,3,67.464
W233,52,54.1,4e62d70d,3,53.041
W83,70,71.1,4e62d70d,3,72.602
W206,48,49.4,4e62d70d,3,49.405
W319,55,52.5,ddd4acf2,5,53.795
W260,40,35.6,ddd4acf2,5,32.898
W154,50,61.6,ddd4acf2,5,54.42
W241,52,57.3,ddd4acf2,5,53.592
W295,70,82.0,ddd4acf2,5,75.951
W137,46,43.0,ddd4acf2,5,44.387
W304,56,43.2,f358936d,1,50.349
W65,50,43.8,f358936d,1,46.875
W218,52,56.9,f358936d,1,54.385
W84,40,47.8,f358936d,1,43.606
W69,51,47.5,f358936d,1,47.645
W195,40,33.0,f358936d,1,39.252
W294,58,60.5,6d6ba382,5,57.392
W44,56,63.7,6d6ba382,5,59.574
W57,62,76.3,6d6ba382,5,69.442
W111,60,69.8,6d6ba382,5,64.487
W299,56,60.9,e1fd70a6,5,56.56
W208,50,65.2,e1fd70a6,5,55.663
W69,51,54.9,e1fd70a6,5,49.102
W50,75,77.3,e1fd70a6,5,71.104
W228,50,41.9,8345b6c6,5,46.12
W329,63,84.0,8345b6c6,5,73.928
W102,70,69.2,8345b6c6,5,69.953
W122,60,72.0,8345b6c6,5,65.951
W76,58,76.9,8345b6c6,5,66.445
W240,45,49.2,8345b6c6,5,47.326
W97,40,32.4,8345b6c6,5,35.866
W235,70,54.8,70a01cd0,4,62.287
W234,62,57.0,70a01cd0,4,58.743
W171,56,55.2,70a01cd0,4,55.728
W376,58,63.0,70a01cd0,4,54.985
W56,58,54.5,70a01cd0,4,56.835
W189,61,57.6,f47a96c8,4,56.087
W100,70,57.2,f47a96c8,4,63.245
W78,40,39.7,f47a96c8,4,39.329
W252,70,91.0,f47a96c8,4,79.748
W6,46,31.5,610daf84,2,39.097
W49,50,50.5,610daf84,2,51.438
W176,75,82.0,610daf84,2,78.769
W347,40,39.5,610daf84,2,39.281
W250,36,40.8,6e142a20,4,38.33
W247,61,80.6,6e142a20,4,69.9
W91,52,56.1,6e142a20,4,54.362
W189,61,58.0,6e142a20,4,56.021
W162,45,41.1,6e142a20,4,43.215
W86,58,71.1,6e142a20,4,63.84
W283,50,53.9,6e142a20,4,49.667
W288,52,54.2,f321d3ac,2,54.48
W103,58,53.1,f321d3ac,2,56.33
W237,70,62.9,f321d3ac,2,66.292
W122,60,70.9,f321d3ac,2,65.734
W77,46,41.6,f321d3ac,2,43.702
W53,50,53.7,f321d3ac,2,52.389
W192,56,49.4,f321d3ac,2,57.574
W267,58,63.4,4276a8a6,5,60.678
W52,46,59.9,4276a8a6,5,52.925
W174,70,70.0,4276a8a6,5,69.374
W343,52,42.8,4276a8a6,5,47.194
W63,40,45.2,4276a8a6,5,42.223
W223,60,70.6,4276a8a6,5,66.986
W24,56,52.1,ea7858a5,4,53.277
W51,50,54.0,ea7858a5,4,51.055
W189,61,58.9,ea7858a5,4,55.972
W73,52,52.7,ea7858a5,4,52.419
W136,40,34.0,b75fa7e7,5,35.3
W218,52,66.1,b75fa7e7,5,58.492
W365,70,67.6,b75fa7e7,5,68.572
W154,50,63.2,b75fa7e7,5,55.012
W266,62,61.3,b75fa7e7,5,54.739
W261,42,68.8,b75fa7e7,5,54.178
W276,52,57.8,b75fa7e7,5,54.458
W207,55,51.3,62d4f412,2,53.515
W214,62,50.6,62d4f412,2,56.452
W166,70,68.2,62d4f412,2,69.88
W323,58,55.0,62d4f412,2,56.661
W160,50,59.5,62d4f412,2,55.16
W97,40,39.8,1115d4de,5,35.718
W252,70,95.0,1115d4de,5,81.352
W80,52,64.4,1115d4de,5,57.54
W56,58,57.9,1115d4de,5,56.76
W52,46,61.3,1115d4de,5,52.84
W45,62,56.5,1115d4de,5,58.452
W275,62,70.7,1115d4de,5,65.803
W32,68,79.9,1e232d3b,3,73.686
W120,60,67.2,1e232d3b,3,65.849
W40,56,59.1,1e232d3b,3,55.394
W87,65,45.4,1e232d3b,3,54.765
W104,40,37.5,1e232d3b,3,42.565
W124,52,58.0,19dac36f,5,50.03
W273,80,72.1,19dac36f,5,76.029
W165,56,71.1,19dac36f,5,62.857
W322,67,78.9,19dac36f,5,73.322
W111,60,70.0,19dac36f,5,64.439
W7,42,37.0,19dac36f,5,38.378
W82,68,67.0,19dac36f,5,68.242
W377,61,65.7,fbd84ba8,5,62.264
W273,80,74.7,fbd84ba8,5,75.732
W342,46,52.5,fbd84ba8,5,48.642
W360,60,63.0,fbd84ba8,5,61.796
W217,70,59.3,fbd84ba8,5,64.171
W335,60,83.5,fbd84ba8,5,70.204
W284,50,49.3,07873784,3,49.233
W133,65,67.6,07873784,3,66.353
W247,61,80.6,07873784,3,69.757
W176,75,82.0,07873784,3,78.708
W132,80,76.7,07873784,3,77.91
W321,62,74.6,07873784,3,67.176
W93,52,59.7,07873784,3,55.004
W231,70,60.6,20261676,2,65.596
W91,52,55.7,20261676,2,54.278
W28,61,63.9,20261676,2,64.624
W69,51,52.9,20261676,2,49.072
W88,60,62.6,922286ec,4,60.886
W83,70,72.6,922286ec,4,72.48
W23,56,56.9,922286ec,4,56.593
W6,46,33.1,922286ec,4,38.881
W68,60,34.4,922286ec,4,46.571
W66,70,78.1,922286ec,4,74.017
W179,62,62.7,043a120c,4,62.033
W145,42,34.4,043a120c,4,37.285
W228,50,43.9,043a120c,4,45.856
W263,56,64.9,043a120c,4,60.111
W327,40,44.8,3f53576b,5,42.38
W186,50,62.8,3f53576b,5,55.27
W340,56,69.6,3f53576b,5,61.563
W250,36,45.4,3f53576b,5,40.439
W371,60,71.2,3f53576b,5,66.203
W2,62,57.4,60df9f10,3,59.947
W256,58,58.0,60df9f10,3,58.0
W2,62,57.4,60df9f10,3,59.947
W117,46,45.7,60df9f10,3,45.88
W188,68,67.7,60df9f10,3,69.882
W324,58,58.7,83506839,4,58.316
W183,67,60.7,83506839,4,63.107
W78,40,42.1,83506839,4,40.336
W60,50,40.2,83506839,4,43.307
W377,61,66.0,83506839,4,62.163
W375,70,62.6,83506839,4,66.318
W156,68,55.5,83506839,4,60.981
W62,55,56.6,ae49f7b6,1,59.475
W169,52,45.5,ae49f7b6,1,48.385
W262,52,51.4,ae49f7b6,1,57.757
W33,46,43.8,ae49f7b6,1,45.018
W205,56,53.2,77a3dd04,3,54.751
W291,75,70.5,77a3dd04,3,72.177
W132,80,76.7,77a3dd04,3,77.871
W323,58,55.0,77a3dd04,3,56.561
W95,61,61.1,77a3dd04,3,65.523
W336,63,55.9,77a3dd04,3,59.196
W213,65,62.1,282d2881,1,64.799
W23,56,54.5,282d2881,1,55.937
W26,50,44.5,282d2881,1,49.211
W143,62,57.1,282d2881,1,59.489
W127,52,51.4,282d2881,1,51.884
W128,68,68.4,282d2881,1,70.48
W273,80,73.5,d85b5573,2,75.514
W202,68,47.0,d85b5573,2,57.928
W339,56,61.5,d85b5573,2,59.323
W139,70,62.7,d85b5573,2,66.32
W319,55,59.4,34403e3b,4,55.995
W161,52,49.7,34403e3b,4,50.572
W21,50,49.8,34403e3b,4,48.035
W210,60,67.0,34403e3b,4,63.667
W69,51,52.5,0e0b8c32,1,49.049
W255,46,31.1,0e0b8c32,1,39.977
W95,61,59.1,0e0b8c32,1,64.506
W66,70,76.9,0e0b8c32,1,73.87
W209,60,57.0,0e0b8c32,1,58.661
W105,56,51.1,be124670,3,53.653
W140,45,39.3,be124670,3,42.297
W103,58,53.1,be124670,3,56.034
W307,50,35.3,be124670,3,41.787
W213,65,62.1,be124670,3,64.62
W311,72,67.6,be124670,3,69.89
W44,56,63.7,be124670,3,59.497
W263,56,66.7,de7b4e98,5,60.799
W23,56,55.9,de7b4e98,5,55.829
W198,56,55.5,de7b4e98,5,56.17
W79,51,55.8,de7b4e98,5,53.498
W171,56,66.8,de7b4e98,5,59.54
W136,40,39.6,1ffd0a78,4,35.06
W331,70,80.6,1ffd0a78,4,75.828
W17,40,47.2,1ffd0a78,4,44.166
W164,70,71.7,1ffd0a78,4,70.645
W308,62,61.7,ad463a0c,5,61.115
W323,58,56.6,ad463a0c,5,56.488
W95,61,60.9,ad463a0c,5,64.44
W341,60,70.1,ad463a0c,5,64.728
W229,40,44.4,ad463a0c,5,42.29
W17,40,50.8,ad463a0c,5,45.16
W125,70,67.8,ab1edf5a,1,69.24
W137,46,39.0,ab1edf5a,1,42.345
W7,42,29.0,ab1edf5a,1,35.448
W379,60,66.8,ab1edf5a,1,64.3
W111,60,66.0,ab1edf5a,1,64.406
W107,56,63.3,5022eabe,2,60.921
W29,52,40.8,5022eabe,2,46.231
W56,58,56.6,5022eabe,2,56.706
W308,62,59.9,5022eabe,2,60.982
W319,55,57.8,2ced1893,1,55.821
W309,52,58.8,2ced1893,1,56.178
W69,51,48.1,2ced1893,1,49.033
W41,68,56.7,2ced1893,1,63.494
W161,52,47.9,f40fbb92,1,50.034
W46,67,63.9,f40fbb92,1,66.38
W200,46,67.0,f40fbb92,1,56.098
W55,58,52.4,f40fbb92,1,55.185
W34,52,34.8,f40fbb92,1,43.329
W111,60,58.2,f40fbb92,1,63.642
W137,46,34.6,f40fbb92,1,39.892
W113,51,49.5,6cef65fc,2,50.244
W314,62,50.2,6cef65fc,2,55.838
W249,51,45.5,6cef65fc,2,48.793
W351,70,88.9,6cef65fc,2,79.556
W139,70,62.1,6cef65fc,2,65.875
W338,70,74.0,6cef65fc,2,69.313
W117,46,46.1,5656334b,4,45.922
W78,40,45.9,5656334b,4,42.088
W113,51,49.7,5656334b,4,50.217
W150,42,49.1,5656334b,4,45.44
W161,52,49.1,66f6d2ac,4,49.933
W181,52,53.8,66f6d2ac,4,45.12
W324,58,59.4,66f6d2ac,4,58.644
W232,50,54.9,66f6d2ac,4,51.926
W264,56,50.6,66f6d2ac,4,51.666
W77,46,41.3,8678256e,2,43.482
W214,62,49.4,8678256e,2,55.611
W340,56,68.5,8678256e,2,61.412
W54,65,63.4,8678256e,2,63.082
W166,70,62.5,8678256e,2,66.7
W370,70,69.2,8678256e,2,69.679
W246,61,59.0,8678256e,2,59.513
W236,62,57.3,bda03e64,4,59.501
W327,40,48.1,bda03e64,4,43.87
W378,78,75.8,bda03e64,4,74.778
W382,50,47.3,bda03e64,4,48.876
W285,60,70.5,bda03e64,4,64.874
W243,70,71.2,bda03e64,4,70.624
W169,52,46.4,bda03e64,4,48.366
W382,50,47.3,d6b52748,3,48.751
W115,55,55.8,d6b52748,3,55.5
W383,62,70.2,d6b52748,3,65.596
W178,70,78.8,d6b52748,3,74.388
W165,56,74.3,d2e5d7d0,5,64.176
W112,56,56.0,d2e5d7d0,5,54.488
W211,60,66.8,d2e5d7d0,5,61.255
W229,40,46.6,d2e5d7d0,5,43.273
W202,68,48.0,d2e5d7d0,5,57.414
W178,70,84.6,d2e5d7d0,5,77.038
W23,56,56.3,bea09aa1,5,55.749
W285,60,72.1,bea09aa1,5,65.495
W2,62,61.0,bea09aa1,5,59.681
W321,62,83.4,bea09aa1,5,71.008
W149,50,55.6,bea09aa1,5,53.691
W55,58,52.4,eb110d1b,3,55.125
W336,63,55.9,eb110d1b,3,59.124
W290,52,59.0,eb110d1b,3,55.643
W303,46,41.3,eb110d1b,3,43.746
W126,60,63.2,eb110d1b,3,62.867
W129,46,43.2,b350b8b9,1,44.657
W138,52,50.8,b350b8b9,1,48.142
W83,70,68.8,b350b8b9,1,71.762
W280,70,59.8,b350b8b9,1,64.858
W100,70,49.6,b350b8b9,1,59.347
W350,58,59.8,b350b8b9,1,58.304
W280,70,61.8,b350b8b9,1,65.866
W229,40,46.6,79f5d91c,3,43.153
W247,61,80.6,79f5d91c,3,69.649
W76,58,76.9,79f5d91c,3,66.341
W206,48,49.4,79f5d91c,3,49.339
W52,46,59.0,25fca539,2,52.775
W168,50,57.4,25fca539,2,52.99
W24,56,50.6,25fca539,2,53.247
W23,56,53.5,25fca539,2,55.186
W245,40,36.3,25fca539,2,38.515
W350,58,50.6,5eb66ab8,1,55.492
W17,40,47.8,5eb66ab8,1,45.013
W351,70,88.5,5eb66ab8,1,79.284
W158,52,51.4,5eb66ab8,1,54.169
W247,61,77.8,5eb66ab8,1,69.567
W162,45,42.8,7b5002d6,4,43.082
W102,70,70.7,7b5002d6,4,69.889
W187,56,82.2,7b5002d6,4,67.706
W152,70,71.8,7b5002d6,4,70.233
W291,75,72.2,7b5002d6,4,72.076
W135,50,61.3,f8bafa64,3,48.853
W300,52,66.0,f8bafa64,3,59.286
W199,45,44.8,f8bafa64,3,45.797
W272,73,72.0,f8bafa64,3,72.554
W266,62,61.3,f8bafa64,3,54.701
W241,52,57.3,f8bafa64,3,53.496
W146,70,61.9,8bae2c91,2,66.386
W304,56,42.0,8bae2c91,2,49.538
W213,65,62.0,8bae2c91,2,64.488
W338,70,72.7,8bae2c91,2,69.271
W104,40,36.0,8bae2c91,2,41.617
W352,61,74.4,c88223cb,5,67.085
W94,46,56.7,c88223cb,5,51.808
W85,58,59.0,c88223cb,5,58.52
W372,50,58.8,c88223cb,5,53.406
W86,58,73.7,c88223cb,5,64.904
W346,60,62.2,c88223cb,5,59.881
W325,46,45.1,c88223cb,5,45.018
W270,68,59.8,5de85c47,1,65.056
W376,58,60.8,5de85c47,1,54.697
W26,50,41.7,5de85c47,1,47.577
W244,40,41.5,5de85c47,1,40.791
W207,55,48.1,5de85c47,1,51.921
W58,58,57.4,5de85c47,1,57.777
W5,30,28.8,5de85c47,1,29.424
W8,48,45.3,b6caa747,5,45.65
W194,60,64.0,b6caa747,5,62.215
W210,60,79.8,b6caa747,5,68.991
W356,40,43.1,b6caa747,5,40.702
W372,50,60.8,b6caa747,5,54.168
W236,62,47.5,00d4f221,1,55.046
W226,50,43.6,00d4f221,1,46.658
W133,65,66.8,00d4f221,1,66.289
W15,52,50.0,00d4f221,1,51.317
W276,52,56.0,00d4f221,1,54.371
W167,36,31.1,00d4f221,1,32.196
W108,46,57.6,8fd166a9,5,51.542
W146,70,65.7,8fd166a9,5,66.115
W131,56,66.0,8fd166a9,5,60.959
W114,56,58.4,8fd166a9,5,55.275
W89,36,42.3,8fd166a9,5,39.135
W37,46,61.8,8fd166a9,5,53.334
W298,70,87.4,9fb3a108,4,78.629
W276,52,59.6,9fb3a108,4,55.124
W157,70,71.6,9fb3a108,4,68.695
W183,67,62.6,9fb3a108,4,63.072
W350,58,51.4,9fb3a108,4,55.261
W174,70,70.1,9fb3a108,4,69.258
W172,56,50.6,9fb3a108,4,54.119
W133,65,64.8,ac5e3ded,2,66.138
W316,50,49.4,ac5e3ded,2,50.888
W33,46,39.6,ac5e3ded,2,42.931
W145,42,32.7,ac5e3ded,2,36.923
W47,46,45.5,ac5e3ded,2,45.83
W207,55,47.8,ac5e3ded,2,51.547
W184,50,72.5,ac5e3ded,2,57.887
W207,55,54.5,2350eb26,4,51.37
W163,50,48.1,2350eb26,4,48.607
W36,70,66.1,2350eb26,4,67.375
W24,56,52.2,2350eb26,4,53.226
W303,46,43.1,bdc9d0ec,4,43.631
W239,51,51.1,bdc9d0ec,4,49.966
W197,62,66.4,bdc9d0ec,4,64.043
W20,55,50.9,bdc9d0ec,4,52.498
W137,46,39.0,bdc9d0ec,4,39.777
W119,50,48.1,d267a117,2,51.478
W217,70,58.8,d267a117,2,64.142
W256,58,57.5,d267a117,2,57.76
W230,70,64.1,d267a117,2,68.91
W383,62,69.3,d267a117,2,65.361
W256,58,56.9,d267a117,2,57.472
W77,46,41.3,43870e59,3,43.434
W134,73,71.4,43870e59,3,72.451
W13,67,67.7,43870e59,3,68.369
W1,61,69.2,43870e59,3,62.349
W361,40,40.3,b6576be8,2,40.397
W335,60,81.0,b6576be8,2,70.15
W145,42,31.4,b6576be8,2,36.136
W55,58,46.7,b6576be8,2,51.928
W306,68,60.7,9466623a,1,64.32
W237,70,60.7,9466623a,1,65.017
W199,45,41.4,9466623a,1,44.106
W226,50,43.0,9466623a,1,46.249
W308,62,55.7,9466623a,1,59.27
W217,70,52.6,9466623a,1,60.648
W237,70,61.0,3911b5a7,4,64.923
W147,57,53.2,3911b5a7,4,50.85
W17,40,48.2,3911b5a7,4,44.904
W212,62,54.8,3911b5a7,4,58.115
W224,63,49.3,01d7997c,2,56.094
W277,50,53.2,01d7997c,2,51.873
W39,70,71.0,01d7997c,2,71.389
W190,45,37.7,01d7997c,2,41.499
W269,63,62.2,01d7997c,2,63.142
W358,56,61.9,59ae42d8,5,58.926
W159,56,51.7,59ae42d8,5,53.432
W40,56,61.5,59ae42d8,5,56.416
W265,52,65.7,59ae42d8,5,59.587
W339,56,66.9,59ae42d8,5,61.672
W163,50,46.5,b81546a6,1,48.089
W11,58,41.3,b81546a6,1,49.052
W188,68,65.9,b81546a6,1,68.852
W88,60,60.8,b81546a6,1,60.825
W273,80,64.7,b81546a6,1,72.01
W129,46,39.2,b81546a6,1,42.572
W97,40,35.4,920a1d78,1,35.606
W53,50,48.7,920a1d78,1,51.624
W10,65,64.4,920a1d78,1,65.614
W254,56,33.2,920a1d78,1,44.381
W380,70,72.5,920a1d78,1,68.784
W164,70,75.9,4fe1e417,4,72.674
W74,40,47.7,4fe1e417,4,43.574
W156,68,56.3,4fe1e417,4,60.849
W252,70,97.3,4fe1e417,4,82.198
W107,56,63.7,4fe1e417,4,60.813
W60,50,41.0,4fe1e417,4,42.806
W175,58,58.0,a568845b,3,56.616
W168,50,57.4,a568845b,3,52.946
W51,50,54.0,a568845b,3,50.835
W248,52,51.9,a568845b,3,50.897
W4,60,57.2,a568845b,3,60.819
W310,56,51.9,a568845b,3,54.034
W257,56,53.1,a568845b,3,56.015
W343,52,42.8,efa657c4,3,46.946
W127,52,51.4,efa657c4,3,51.801
W277,50,53.2,efa657c4,3,51.785
W218,52,66.1,efa657c4,3,58.348
W17,40,48.2,f0e5f6b7,3,44.825
W191,50,50.8,f0e5f6b7,3,49.889
W221,40,49.3,f0e5f6b7,3,47.381
W48,61,65.1,f0e5f6b7,3,60.733
W50,75,77.3,f0e5f6b7,3,71.043
W328,73,81.2,be0cf076,5,77.066
W18,58,64.2,be0cf076,5,60.962
W376,58,66.6,be0cf076,5,56.152
W264,56,55.6,be0cf076,5,51.553
W63,40,45.8,be0cf076,5,42.424
W330,56,56.8,be0cf076,5,56.479
W82,68,69.2,be0cf076,5,68.198
W133,65,64.8,82c33217,3,66.1
W63,40,45.8,82c33217,3,42.361
W13,67,67.7,82c33217,3,68.286
W182,62,43.8,82c33217,3,53.271
W164,70,75.9,82c33217,3,72.558
W158,52,51.4,82c33217,3,54.002
W203,51,61.1,ecbf0896,3,56.256
