Worker_Id,Weight_Before_Review,Weight_After_Review,Path_ID,User_Review,Aged_Weight
W262,52,51.4,ecbf0896,3,57.655
W55,58,46.7,ecbf0896,3,51.863
W126,60,63.2,ecbf0896,3,62.785
W272,73,72.0,ecbf0896,3,72.52
W116,70,73.3,983a0bec,1,71.566
W342,46,41.3,983a0bec,1,46.386
W103,58,48.9,983a0bec,1,53.94
W107,56,61.7,983a0bec,1,60.736
W341,60,68.3,8655630c,1,64.454
W151,46,45.5,8655630c,1,46.264
W360,60,62.6,8655630c,1,61.661
W189,61,54.9,8655630c,1,55.934
W302,30,28.6,8655630c,1,34.692
W52,46,57.8,8655630c,1,52.73
W205,56,51.3,daac9375,2,53.746
W58,58,56.1,daac9375,2,57.241
W367,50,54.9,daac9375,2,53.946
W344,52,49.4,daac9375,2,51.025
W132,80,74.9,a6110b73,1,77.179
W210,60,74.4,a6110b73,1,68.847
W96,75,76.5,a6110b73,1,76.021
W108,46,51.2,a6110b73,1,51.385
W123,40,34.7,a6110b73,1,38.469
W257,56,54.7,275d0987,4,55.932
W292,60,38.0,275d0987,4,46.557
W381,70,70.5,275d0987,4,71.234
W372,50,65.7,275d0987,4,56.27
W161,52,47.5,cede22d8,2,49.65
W132,80,74.8,cede22d8,2,77.095
W383,62,67.6,cede22d8,2,65.187
W111,60,51.6,cede22d8,2,59.864
W109,70,73.2,a3c9525a,4,71.916
W200,46,70.1,a3c9525a,4,56.635
W165,56,77.6,a3c9525a,4,65.532
W66,70,77.3,a3c9525a,4,73.76
W336,63,52.5,96e2b731,2,57.191
W342,46,41.0,96e2b731,2,46.138
W353,62,61.7,96e2b731,2,62.949
W350,58,50.8,96e2b731,2,55.091
W272,73,71.2,96e2b731,2,72.093
W101,50,37.0,96e2b731,2,43.035
W66,70,79.3,420a6615,5,74.223
W23,56,56.1,420a6615,5,55.125
W333,51,47.8,420a6615,5,49.215
W252,70,97.7,420a6615,5,82.224
W169,52,56.2,420a6615,5,50.121
W79,51,58.6,420a6615,5,54.769
W17,40,49.8,420a6615,5,44.766
W245,40,35.1,3370410c,2,37.814
W308,62,54.8,3370410c,2,58.67
W292,60,33.5,3370410c,2,45.194
W151,46,45.3,3370410c,2,46.136
W118,42,43.7,3370410c,2,43.95
W101,50,35.0,3370410c,2,41.812
W314,62,50.0,3370410c,2,55.57
W111,60,51.6,08b1ea32,3,59.837
W357,70,67.6,08b1ea32,3,68.79
W84,40,47.8,08b1ea32,3,43.412
W60,50,41.0,08b1ea32,3,42.438
W200,46,70.1,08b1ea32,3,56.534
W131,56,66.0,08b1ea32,3,60.778
W93,52,59.7,08b1ea32,3,54.985
W72,46,46.6,a12872fb,2,47.661
W13,67,66.6,a12872fb,2,68.225
W209,60,56.6,a12872fb,2,58.369
W96,75,75.1,a12872fb,2,75.999
W58,58,55.2,a12872fb,2,56.729
W206,48,45.4,a12872fb,2,47.932
W293,70,70.5,a12872fb,2,68.827
W22,60,61.6,6c5b3ffd,1,62.036
W262,52,47.6,6c5b3ffd,1,55.455
W137,46,38.4,6c5b3ffd,1,39.694
W142,50,45.3,6c5b3ffd,1,50.358
W179,62,59.1,6c5b3ffd,1,60.935
W25,58,64.5,71f2c8e5,4,61.383
W92,40,44.3,71f2c8e5,4,42.013
W122,60,73.2,71f2c8e5,4,66.127
W124,52,58.6,71f2c8e5,4,50.191
W169,52,56.2,870332e3,3,50.105
W257,56,54.7,870332e3,3,55.87
W103,58,48.9,870332e3,3,53.636
W11,58,41.3,870332e3,3,48.883
W85,58,59.0,870332e3,3,58.496
W83,70,68.8,870332e3,3,71.678
W234,62,57.0,870332e3,3,58.499
W181,52,52.4,054bdd08,1,44.956
W311,72,64.6,054bdd08,1,68.27
W143,62,55.7,054bdd08,1,58.671
W156,68,52.7,054bdd08,1,59.536
W314,62,43.4,054bdd08,1,51.846
W165,56,74.0,054bdd08,1,65.441
W371,60,70.8,054bdd08,1,65.828
W162,45,40.6,835ae27b,1,42.782
W100,70,38.2,835ae27b,1,52.962
W182,62,41.8,835ae27b,1,51.817
W67,62,69.1,835ae27b,1,67.048
W195,40,31.4,835ae27b,1,38.31
W307,50,35.1,835ae27b,1,41.613
W160,50,55.0,ff7b7b9d,2,55.013
W208,50,64.9,ff7b7b9d,2,55.483
W30,52,49.4,ff7b7b9d,2,50.957
W23,56,55.3,ff7b7b9d,2,55.078
W169,52,55.8,ff7b7b9d,2,50.09
W192,56,48.2,ff7b7b9d,2,56.779
W118,42,41.7,ff7b7b9d,2,43.743
W208,50,72.1,1e9784fc,5,58.436
W11,58,42.9,1e9784fc,5,48.762
W263,56,70.9,1e9784fc,5,62.595
W138,52,55.4,1e9784fc,5,48.542
W163,50,47.5,1e9784fc,5,48.064
W299,56,62.3,1e9784fc,5,57.114
W50,75,75.5,e0ee8497,2,70.996
W381,70,68.8,e0ee8497,2,70.902
W362,56,53.7,e0ee8497,2,55.181
W60,50,37.6,e0ee8497,2,42.167
W2,62,60.5,937a2a44,2,59.598
W101,50,34.0,937a2a44,2,41.149
W123,40,31.9,937a2a44,2,36.869
W343,52,42.0,937a2a44,2,46.76
W281,70,78.1,937a2a44,2,75.292
W186,50,59.8,937a2a44,2,55.121
W173,68,75.0,937a2a44,2,71.57
W64,52,53.4,45ab788a,4,52.729
W258,68,66.4,45ab788a,4,66.896
W335,60,81.4,45ab788a,4,70.114
W34,52,36.6,45ab788a,4,43.018
W354,70,71.5,45ab788a,4,68.553
W332,70,75.5,45ab788a,4,72.862
W33,46,40.6,78b078bc,5,42.774
W296,62,57.5,78b078bc,5,59.272
W149,50,57.6,78b078bc,5,54.55
W143,62,60.5,78b078bc,5,58.606
W34,52,37.2,78b078bc,5,42.784
W351,70,97.9,78b078bc,5,82.669
W156,68,53.9,78b078bc,5,59.452
W219,55,60.0,86dc0199,3,57.602
W210,60,74.4,86dc0199,3,68.738
W294,58,60.5,86dc0199,3,57.334
W318,40,42.1,86dc0199,3,41.093
W193,48,47.8,86dc0199,3,45.321
W327,40,48.1,86dc0199,3,43.76
W99,56,58.7,86dc0199,3,57.231
W195,40,31.0,efcae4a7,2,38.059
W334,58,57.3,efcae4a7,2,62.221
W272,73,67.1,efcae4a7,2,69.919
W310,56,49.4,efcae4a7,2,52.673
W134,73,70.5,efcae4a7,2,71.939
W375,70,61.8,efcae4a7,2,65.885
W153,50,40.3,badb88cf,2,44.54
W377,61,65.6,badb88cf,2,61.967
W132,80,68.3,badb88cf,2,73.414
W235,70,54.2,badb88cf,2,61.749
W47,46,43.9,badb88cf,2,45.157
W380,70,74.2,14b246f8,4,69.378
W100,70,40.0,14b246f8,4,52.64
W366,67,70.2,14b246f8,4,68.529
W88,60,62.6,14b246f8,4,60.778
W138,52,58.3,14b246f8,4,49.729
W85,58,59.0,73a004d0,3,58.478
W193,48,47.8,73a004d0,3,45.27
W128,68,68.4,73a004d0,3,70.389
W174,70,70.1,73a004d0,3,69.171
W90,56,50.3,73a004d0,3,53.266
W264,56,55.6,73a004d0,3,51.469
W126,60,63.2,4133ac44,3,62.725
W10,65,64.4,4133ac44,3,65.499
W354,70,71.5,4133ac44,3,68.498
W312,70,75.3,4133ac44,3,72.628
W287,40,49.1,4133ac44,3,44.612
W78,40,45.9,4133ac44,3,41.989
W71,68,67.0,4133ac44,3,67.599
W210,60,74.4,889bb7db,3,68.655
W15,52,50.0,889bb7db,3,51.218
W300,52,66.0,889bb7db,3,58.943
W84,40,47.8,889bb7db,3,43.267
W125,70,67.8,889bb7db,3,69.153
W33,46,40.6,889bb7db,3,42.658
W334,58,70.5,352a8547,5,63.294
W228,50,46.1,352a8547,5,45.66
W74,40,50.7,352a8547,5,44.859
W119,50,49.7,352a8547,5,51.274
W183,67,62.3,772bf06f,2,63.047
W219,55,58.8,772bf06f,2,57.48
W145,42,30.8,772bf06f,2,35.743
W222,67,62.1,772bf06f,2,66.032
W94,46,56.2,772bf06f,2,51.737
W43,46,44.1,772bf06f,2,45.181
W163,50,45.7,2836d762,1,47.598
W360,60,60.4,2836d762,1,61.561
W167,36,30.9,2836d762,1,32.124
W347,40,39.1,2836d762,1,39.262
W107,56,51.3,2836d762,1,58.052
W219,55,53.8,2836d762,1,56.762
W244,40,37.7,01773451,2,39.707
W288,52,52.9,01773451,2,54.389
W247,61,75.8,01773451,2,69.51
W22,60,60.7,01773451,2,61.883
W282,70,68.1,01773451,2,68.33
W119,50,49.3,01773451,2,51.125
W324,58,58.8,01773451,2,58.617
W195,40,32.3,30cdd899,4,38.036
W56,58,58.5,30cdd899,4,56.666
W109,70,73.9,30cdd899,4,72.16
W130,50,59.8,30cdd899,4,54.45
W70,36,33.5,30cdd899,4,34.164
W66,70,80.7,30cdd899,4,74.781
W246,61,60.2,30cdd899,4,59.437
W43,46,39.1,feb85cc7,2,42.674
W207,55,53.1,feb85cc7,2,51.24
W230,70,63.5,feb85cc7,2,68.421
W181,52,51.9,feb85cc7,2,44.838
W52,46,57.1,feb85cc7,2,52.694
W151,46,43.5,feb85cc7,2,45.135
W259,63,64.1,4d118d96,2,64.257
W316,50,47.9,4d118d96,2,50.05
W184,50,71.3,4d118d96,2,57.678
W26,50,38.2,4d118d96,2,45.534
W153,50,39.9,4d118d96,2,44.285
W165,56,73.5,4d118d96,2,65.379
W133,65,62.9,4d118d96,2,65.034
W144,40,42.5,1c9e0b6c,2,40.449
W345,65,55.5,1c9e0b6c,2,61.302
W151,46,36.4,1c9e0b6c,2,41.181
W63,40,44.3,1c9e0b6c,2,42.315
W232,50,55.7,1b02aa2f,5,52.201
W91,52,69.5,1b02aa2f,5,59.619
W329,63,87.6,1b02aa2f,5,75.199
W325,46,46.9,1b02aa2f,5,44.906
W333,51,48.2,a273f17c,4,49.082
W111,60,52.1,a273f17c,4,59.82
W207,55,55.1,a273f17c,4,51.189
W296,62,62.3,a273f17c,4,59.149
W286,62,58.9,a273f17c,4,60.27
W59,62,60.0,a3dd0350,2,62.276
W333,51,48.1,a3dd0350,2,48.984
W64,52,52.2,a3dd0350,2,52.694
W354,70,70.5,a3dd0350,2,68.457
W196,58,54.0,a3dd0350,2,59.704
W129,46,38.8,a3dd0350,2,42.24
W285,60,79.9,7339edfe,5,68.891
W194,60,67.4,7339edfe,5,63.851
W95,61,63.9,7339edfe,5,64.389
W209,60,57.8,7339edfe,5,58.286
W350,58,52.4,7339edfe,5,54.963
W345,65,58.5,7339edfe,5,61.09
W122,60,71.8,abdd2645,1,65.994
W253,40,38.5,abdd2645,1,39.69
W193,48,37.6,abdd2645,1,42.247
W185,40,21.0,abdd2645,1,30.173
W166,70,60.9,abdd2645,1,65.754
W227,52,42.5,abdd2645,1,47.444
W53,50,46.9,3871ce54,1,50.578
W103,58,46.1,3871ce54,1,52.001
W165,56,70.7,3871ce54,1,65.329
W178,70,81.8,3871ce54,1,76.767
W24,56,44.6,3871ce54,1,50.085
W130,50,57.6,3871ce54,1,54.379
W304,56,33.6,f29992ad,1,44.77
W323,58,52.0,f29992ad,1,54.867
W350,58,48.6,f29992ad,1,53.777
W37,46,58.6,f29992ad,1,53.175
W272,73,71.3,f17f59ad,5,69.839
W261,42,70.6,f17f59ad,5,54.633
W334,58,73.3,f17f59ad,5,64.449
W3,56,63.4,f17f59ad,5,59.918
W158,52,60.8,f17f59ad,5,56.061
W154,50,62.8,0043cc05,2,54.902
W31,62,62.7,0043cc05,2,63.916
W362,56,52.0,0043cc05,2,54.228
W379,60,65.5,0043cc05,2,64.178
W372,50,61.6,0043cc05,2,56.092
W46,67,65.7,73342d02,5,66.289
W78,40,60.9,73342d02,5,48.726
W55,58,47.1,73342d02,5,51.814
W343,52,42.8,73342d02,5,46.621
W373,56,69.7,73342d02,5,63.356
W353,62,58.7,e8d61daf,1,61.378
W172,56,47.4,e8d61daf,1,52.343
W45,62,55.5,e8d61daf,1,58.404
W139,70,61.5,e8d61daf,1,65.446
W190,45,34.3,e8d61daf,1,39.606
W300,52,58.6,e8d61daf,1,58.689
W115,55,54.4,e8d61daf,1,55.16
W151,46,39.6,4f994fc8,5,41.122
W288,52,55.3,4f994fc8,5,54.321
W63,40,48.1,4f994fc8,5,43.295
W263,56,71.5,4f994fc8,5,62.711
W197,62,67.6,4f994fc8,5,64.225
W134,73,79.3,4f994fc8,5,74.496
W60,50,37.6,23710a91,3,41.963
W56,58,58.5,23710a91,3,56.635
W243,70,71.2,23710a91,3,70.595
W134,73,79.3,23710a91,3,74.432
W377,61,65.6,23710a91,3,61.822
W314,62,43.4,23710a91,3,51.71
W218,52,66.1,23710a91,3,58.245
W37,46,61.4,341e9570,5,53.059
W310,56,59.8,341e9570,5,54.369
W368,52,37.5,341e9570,5,43.102
W28,61,65.3,341e9570,5,64.532
W367,50,58.5,341e9570,5,53.86
W354,70,71.4,b7c6bf0a,4,68.427
W263,56,72.5,b7c6bf0a,4,63.04
W247,61,77.5,b7c6bf0a,4,69.465
W62,55,58.5,b7c6bf0a,4,59.265
W244,40,41.1,b7c6bf0a,4,39.65
W230,70,64.6,b7c6bf0a,4,68.281
W145,42,29.7,bfdbc797,2,35.076
W292,60,31.6,bfdbc797,2,44.014
W34,52,36.7,bfdbc797,2,42.611
W293,70,68.6,bfdbc797,2,68.723
W98,68,56.8,bfdbc797,2,62.628
W121,60,55.1,99969db2,1,57.375
W39,70,67.4,99969db2,1,69.98
W237,70,49.0,99969db2,1,58.383
W54,65,63.2,99969db2,1,62.984
W21,50,49.4,99969db2,1,48.008
W131,56,65.8,99969db2,1,60.642
W76,58,74.5,99969db2,1,66.261
W372,50,60.6,79d611b4,1,55.964
W147,57,46.8,79d611b4,1,50.629
W1,61,68.8,79d611b4,1,62.281
W199,45,32.2,79d611b4,1,39.341
W284,50,46.3,79d611b4,1,48.135
W190,45,34.8,3f76dc63,4,39.412
W321,62,85.5,3f76dc63,4,71.812
W5,30,34.6,3f76dc63,4,31.676
W143,62,62.1,3f76dc63,4,58.56
W220,68,65.9,3f06bd4b,1,68.826
W250,36,41.0,3f06bd4b,1,40.31
W181,52,45.9,3f06bd4b,1,44.749
W149,50,52.8,3f06bd4b,1,54.209
W375,70,62.0,1ccce8da,4,65.796
W193,48,37.7,1ccce8da,4,42.19
W6,46,33.5,1ccce8da,4,38.72
W227,52,49.6,1ccce8da,4,47.211
W150,42,49.6,1ccce8da,4,45.398
W360,60,61.6,1ccce8da,4,61.488
W25,58,65.0,1ccce8da,4,61.471
W120,60,67.4,2f6ebaa0,5,65.722
W130,50,65.6,2f6ebaa0,5,56.884
W342,46,41.2,2f6ebaa0,5,46.075
W314,62,48.2,2f6ebaa0,5,51.608
W217,70,54.6,2f6ebaa0,5,60.622
W152,70,76.6,2f6ebaa0,5,72.421
W345,65,59.5,06421613,4,60.931
W139,70,66.8,06421613,4,65.36
W44,56,65.2,06421613,4,60.111
W79,51,60.8,06421613,4,55.682
W180,62,56.2,3ca6facb,4,57.3
W126,60,64.0,3ca6facb,4,62.681
W112,56,57.4,3ca6facb,4,55.102
W179,62,65.6,3ca6facb,4,62.206
W352,61,74.9,3ca6facb,4,67.211
W130,50,73.8,f979b204,5,60.403
W90,56,51.3,f979b204,5,53.127
W104,40,44.2,f979b204,5,41.495
W44,56,67.8,f979b204,5,61.207
W25,58,78.0,c6e98fcd,5,67.556
W276,52,61.4,c6e98fcd,5,55.868
W60,50,38.6,c6e98fcd,5,41.812
W174,70,74.3,c6e98fcd,5,69.878
W172,56,38.6,6ddbb299,1,47.342
W332,70,73.5,6ddbb299,1,72.727
W233,52,49.5,6ddbb299,1,51.698
W333,51,46.7,6ddbb299,1,48.755
W358,56,61.5,6ddbb299,1,58.819
W240,45,46.4,6ddbb299,1,47.186
W35,56,64.8,50944c38,2,63.698
W261,42,69.5,50944c38,2,54.332
W111,60,50.2,50944c38,2,59.009
W124,52,57.7,50944c38,2,50.108
W365,70,67.0,50944c38,2,68.465
W23,56,54.9,50944c38,2,55.044
W277,50,53.2,383bde2f,3,51.72
W2,62,60.5,383bde2f,3,59.535
W162,45,40.6,383bde2f,3,42.702
W308,62,54.8,383bde2f,3,58.56
W197,62,67.6,383bde2f,3,64.192
W351,70,97.9,383bde2f,3,82.466
W125,70,67.8,383bde2f,3,69.089
W181,52,49.9,b6a36088,5,44.681
W222,67,62.7,b6a36088,5,65.795
W293,70,70.8,b6a36088,5,68.646
W142,50,55.1,b6a36088,5,50.174
W191,50,53.4,b6a36088,5,51.132
W183,67,63.1,b6a36088,5,63.028
W188,68,63.1,aafd3f35,1,67.255
W281,70,70.7,aafd3f35,1,75.177
W346,60,62.0,aafd3f35,1,59.798
W252,70,94.3,aafd3f35,1,82.108
W373,56,69.5,aafd3f35,1,63.238
W239,51,45.7,aafd3f35,1,48.657
W341,60,67.7,aafd3f35,1,64.251
W296,62,62.3,904c03d9,3,59.057
W148,46,46.6,904c03d9,3,45.257
W337,70,59.6,904c03d9,3,65.36
W322,67,78.9,904c03d9,3,72.905
W290,52,59.0,904c03d9,3,55.471
W35,56,64.8,2c6cad14,3,63.234
W218,52,66.1,2c6cad14,3,58.166
W141,58,57.3,2c6cad14,3,59.069
W190,45,34.8,2c6cad14,3,39.267
W220,68,65.9,2c6cad14,3,68.719
W367,50,58.5,2c6cad14,3,53.798
W220,68,65.9,2c6cad14,3,68.719
W241,52,62.5,1405fc6d,4,55.785
W63,40,48.2,1405fc6d,4,43.303
W81,65,40.0,1405fc6d,4,52.095
W343,52,42.9,1405fc6d,4,46.521
W352,61,75.0,1405fc6d,4,67.178
W4,60,59.5,1405fc6d,4,60.775
W284,50,47.9,1405fc6d,4,48.068
W245,40,33.6,33938b21,2,36.931
W341,60,67.1,33938b21,2,64.099
W317,42,39.6,33938b21,2,41.037
W241,52,61.1,33938b21,2,55.696
W245,40,30.2,33938b21,2,35.3
W315,52,56.4,33938b21,2,54.77
W241,52,61.1,e6edd55c,3,55.628
W345,65,59.5,e6edd55c,3,60.813
W146,70,65.7,e6edd55c,3,65.917
W326,73,75.7,e6edd55c,3,76.249
W284,50,47.9,e6edd55c,3,48.018
W68,60,34.4,e6edd55c,3,46.003
W290,52,59.0,e6edd55c,3,55.345
W288,52,55.9,eed34a5d,4,54.27
W307,50,35.3,eed34a5d,4,41.57
W356,40,45.1,eed34a5d,4,41.571
W297,55,59.7,eed34a5d,4,57.681
W197,62,68.1,eed34a5d,4,64.385
W269,63,67.6,eed34a5d,4,64.78
W47,46,42.5,363407de,1,44.438
W109,70,71.7,363407de,1,72.03
W184,50,61.3,363407de,1,57.521
W132,80,66.1,363407de,1,72.135
W284,50,46.1,363407de,1,47.871
W258,68,66.0,363407de,1,66.832
W295,70,80.0,363407de,1,75.734
W20,55,49.5,3e7d5add,2,52.313
W157,70,67.0,3e7d5add,2,68.673
W274,65,43.1,3e7d5add,2,55.318
W287,40,48.0,3e7d5add,2,44.444
W58,58,53.8,3e7d5add,2,55.935
W349,70,75.6,3e7d5add,2,73.528
W358,56,59.9,667fe4eb,2,58.739
W48,61,64.8,667fe4eb,2,60.674
W161,52,46.7,667fe4eb,2,49.16
W362,56,51.8,667fe4eb,2,54.07
W160,50,54.6,667fe4eb,2,54.904
W154,50,62.0,667fe4eb,2,54.82
W247,61,71.6,667fe4eb,2,69.436
W179,62,63.2,119dd55f,1,62.117
W295,70,75.8,119dd55f,1,75.57
W349,70,65.2,119dd55f,1,70.831
W207,55,52.1,119dd55f,1,51.115
W24,56,45.0,0c187e50,5,50.066
W119,50,52.1,0c187e50,5,51.015
W163,50,47.9,0c187e50,5,47.58
W55,58,48.3,0c187e50,5,51.78
W185,40,23.4,0c187e50,5,30.025
W281,70,77.5,0c187e50,5,75.094
W204,62,66.2,0c187e50,5,63.322
W259,63,61.3,1dc431c9,1,63.404
W18,58,60.2,1dc431c9,1,60.878
W257,56,54.5,1dc431c9,1,55.825
W340,56,58.7,1dc431c9,1,61.302
W159,56,48.5,1dc431c9,1,52.074
W79,51,60.8,8870c3f5,3,55.549
W84,40,47.8,8870c3f5,3,43.159
W260,40,35.6,8870c3f5,3,32.713
W271,50,56.4,8870c3f5,3,56.902
W84,40,47.8,8870c3f5,3,43.159
W347,40,39.7,db33d9cb,4,39.247
W169,52,56.8,db33d9cb,4,50.338
W101,50,34.4,db33d9cb,4,41.061
W109,70,72.2,db33d9cb,4,71.934
W267,58,70.9,db33d9cb,4,64.164
W126,60,65.1,4444ecd2,4,62.648
W120,60,75.0,4444ecd2,4,66.702
W265,52,66.9,4444ecd2,4,59.754
W135,50,61.4,4444ecd2,4,48.773
W87,65,45.6,5d9118cf,5,54.498
W368,52,37.9,5d9118cf,5,42.983
W261,42,70.9,5d9118cf,5,54.249
W30,52,51.0,5d9118cf,5,50.84
W279,58,65.6,5d9118cf,5,53.866
W348,63,62.0,900d5065,3,63.665
W48,61,64.8,900d5065,3,60.63
W163,50,47.9,900d5065,3,47.567
W72,46,46.6,900d5065,3,47.561
W157,70,67.0,900d5065,3,68.658
W66,70,77.1,43c05514,1,74.722
W226,50,40.0,43c05514,1,44.541
W338,70,71.5,43c05514,1,69.242
W270,68,47.6,43c05514,1,58.369
W330,56,58.4,3f63ab9d,4,57.329
W196,58,55.8,3f63ab9d,4,59.36
W46,67,66.5,3f63ab9d,4,66.221
W175,58,61.3,3f63ab9d,4,57.817
W73,52,54.2,3f63ab9d,4,53.218
W264,56,56.6,3f63ab9d,4,51.677
W143,62,63.9,4f0372d3,4,59.319
W358,56,60.4,4f0372d3,4,58.679
W136,40,46.0,4f0372d3,4,37.749
W107,56,52.6,4f0372d3,4,57.988
W300,52,58.6,28f0ab8c,3,58.499
W172,56,38.6,28f0ab8c,3,47.284
W80,52,64.4,28f0ab8c,3,57.472
W353,62,58.7,28f0ab8c,3,61.28
W333,51,46.7,28f0ab8c,3,48.696
W210,60,74.4,28f0ab8c,3,68.597
W230,70,64.6,28f0ab8c,3,68.177
W75,68,66.8,cbaf3097,3,68.663
W2,62,60.5,cbaf3097,3,59.489
W204,62,66.2,cbaf3097,3,63.175
W82,68,69.2,cbaf3097,3,68.166
W273,80,64.7,cbaf3097,3,71.802
W286,62,58.9,cbaf3097,3,60.136
W250,36,41.0,0cb797c1,3,40.214
W283,50,53.9,0cb797c1,3,49.587
W204,62,66.2,0cb797c1,3,63.067
W56,58,58.5,0cb797c1,3,56.613
W336,63,57.2,d224c184,4,57.134
W188,68,66.5,d224c184,4,67.204
W355,50,53.4,d224c184,4,51.911
W224,63,50.0,d224c184,4,55.846
W334,58,73.3,b848c6fa,3,64.361
W268,68,67.2,b848c6fa,3,67.454
W111,60,50.2,b848c6fa,3,58.998
W361,40,40.3,b848c6fa,3,40.382
W239,51,45.7,b848c6fa,3,48.629
W160,50,54.6,b848c6fa,3,54.825
W330,56,58.4,181fc634,3,57.249
W192,56,48.2,181fc634,3,56.673
W103,58,46.1,181fc634,3,51.786
W61,56,56.8,181fc634,3,56.033
W149,50,49.2,eebc6861,2,53.571
W124,52,56.7,eebc6861,2,50.044
W153,50,39.8,eebc6861,2,44.205
W290,52,53.9,eebc6861,2,55.249
W30,52,50.8,eebc6861,2,50.753
W75,68,65.6,4d96bea7,1,67.967
W113,51,46.5,4d96bea7,1,48.589
W193,48,27.5,4d96bea7,1,36.461
W57,62,75.9,4d96bea7,1,69.091
W264,56,51.6,4d96bea7,1,51.628
